timeRec,position
1.739922086305383205e+09
1.739922086305830717e+09
1.739922086305871964e+09
1.739922086305907726e+09
1.739922086306262970e+09
1.739922086306299210e+09
1.739922086306333780e+09
1.739922086306367159e+09
1.739922086306401014e+09
1.739922086306435108e+09
1.739922086306469440e+09
1.739922086306504011e+09
1.739922086306537867e+09
1.739922086306571722e+09
1.739922086306605577e+09
1.739922086306639910e+09
1.739922086306674480e+09
1.739922086306709051e+09
1.739922086308048964e+09
1.739922086308090210e+09
1.739922086308125019e+09
1.739922086308159113e+09
1.739922086308192968e+09
1.739922086308227062e+09
1.739922086308260918e+09
1.739922086308295250e+09
1.739922086308328867e+09
1.739922086308362722e+09
1.739922086308396578e+09
1.739922086308430910e+09
1.739922086308465242e+09
1.739922086308593035e+09
1.739922086308629274e+09
1.739922086308663607e+09
1.739922086308821440e+09
1.739922086312409401e+09
1.739922086313211203e+09
1.739922086313746691e+09
1.739922086313930750e+09
1.739922086315154076e+09
1.739922086315533161e+09
1.739922086315821886e+09
1.739922086315871716e+09
1.739922086317265511e+09
1.739922086318161011e+09
1.739922086318514109e+09
1.739922086319252014e+09
1.739922086320305824e+09
1.739922086321103811e+09
1.739922086321542263e+09
1.739922086321779490e+09
1.739922086322029591e+09
1.739922086322193146e+09
1.739922086322525501e+09
1.739922086322593689e+09
1.739922086322746038e+09
1.739922086322873116e+09
1.739922086322950840e+09
1.739922086323067904e+09
1.739922086323762894e+09
1.739922086323810816e+09
1.739922086323848248e+09
1.739922086323884010e+09
1.739922086323937654e+09
1.739922086323976994e+09
1.739922086324023962e+09
1.739922086324061632e+09
1.739922086324096441e+09
1.739922086324130535e+09
1.739922086324165821e+09
1.739922086324200153e+09
1.739922086324234247e+09
1.739922086324864626e+09
1.739922086325376272e+09
1.739922086325516939e+09
1.739922086327693939e+09
1.739922086327732325e+09
1.739922086328020334e+09
1.739922086328060389e+09
1.739922086328095675e+09
1.739922086328130245e+09
1.739922086328164339e+09
1.739922086328204870e+09
1.739922086328243732e+09
1.739922086328278780e+09
1.739922086328312635e+09
1.739922086328346729e+09
1.739922086328380823e+09
1.739922086328414679e+09
1.739922086328448772e+09
1.739922086328482389e+09
1.739922086328516006e+09
1.739922086328549862e+09
1.739922086328583717e+09
1.739922086328617811e+09
1.739922086328651428e+09
1.739922086328685284e+09
1.739922086328720808e+09
1.739922086328767538e+09
1.739922086328805447e+09
1.739922086328839779e+09
1.739922086331060886e+09
1.739922086331135750e+09
1.739922086331178188e+09
1.739922086331217289e+09
1.739922086331255436e+09
1.739922086331294060e+09
1.739922086331332684e+09
1.739922086331370592e+09
1.739922086331408501e+09
1.739922086331446171e+09
1.739922086331483841e+09
1.739922086331521511e+09
1.739922086331558943e+09
1.739922086331597567e+09
1.739922086331634998e+09
1.739922086331672668e+09
1.739922086331710100e+09
1.739922086331748247e+09
1.739922086331786156e+09
1.739922086331823826e+09
1.739922086331861734e+09
1.739922086331899405e+09
1.739922086331938505e+09
1.739922086331975937e+09
1.739922086332160950e+09
1.739922086332201958e+09
1.739922086332237005e+09
1.739922086332270861e+09
1.739922086332305670e+09
1.739922086332339764e+09
1.739922086332373142e+09
1.739922086332407475e+09
1.739922086332441807e+09
1.739922086332475662e+09
1.739922086332509518e+09
1.739922086332542896e+09
1.739922086332577229e+09
1.739922086332611561e+09
1.739922086343289852e+09
1.739922086393113375e+09
1.739922086443597078e+09
1.739922086494025469e+09
1.739922086543299437e+09
1.739922086594485521e+09
1.739922086644510031e+09
1.739922086694200277e+09
1.739922086744428873e+09
1.739922086793843746e+09
1.739922086846873522e+09
1.739922086896799803e+09
1.739922086944452047e+09
1.739922086997214317e+09
1.739922087044929266e+09
1.739922087095042706e+09
1.739922087144578934e+09
1.739922087197197676e+09
1.739922087255701065e+09
1.739922087296709061e+09
1.739922087345449686e+09
1.739922087395990849e+09
1.739922087444633245e+09
1.739922087495397568e+09
1.739922087544901609e+09
1.739922087595780373e+09
1.739922087646928549e+09
1.739922087697185755e+09
1.739922087746890068e+09
1.739922087796664000e+09
1.739922087847335577e+09
1.739922087896626234e+09
1.739922087952265024e+09
1.739922087996707439e+09
1.739922088047401667e+09
1.739922088098612309e+09
1.739922088147509336e+09
1.739922088196765661e+09
1.739922088248076439e+09
1.739922088297892570e+09
1.739922088350322008e+09
1.739922088398068190e+09
1.739922088447155237e+09
1.739922088498437643e+09
1.739922088548081636e+09
1.739922088598720074e+09
1.739922088650665998e+09
1.739922088698460817e+09
1.739922088749017954e+09
1.739922088800102472e+09
1.739922088851932049e+09
1.739922088898971558e+09
1.739922088949642897e+09
1.739922088998742580e+09
1.739922089048910141e+09
1.739922089100353479e+09
1.739922089154753685e+09
1.739922089199774742e+09
1.739922089250372648e+09
1.739922089302771091e+09
1.739922089352334499e+09
1.739922089401889563e+09
1.739922089450778961e+09
1.739922089500940561e+09
1.739922089551324606e+09
1.739922089600053549e+09
1.739922089651926994e+09
1.739922089700454950e+09
1.739922089751959324e+09
1.739922089800665855e+09
1.739922089854028225e+09
1.739922089902104616e+09
1.739922089951772928e+09
1.739922090001752853e+09
1.739922090063037395e+09
1.739922090114341021e+09
1.739922090156789303e+09
1.739922090202233315e+09
1.739922090253248453e+09
1.739922090303195477e+09
1.739922090352872372e+09
1.739922090405912876e+09
1.739922090459277630e+09
1.739922090503087044e+09
1.739922090553766966e+09
1.739922090605734825e+09
1.739922090652631521e+09
1.739922090703476429e+09
1.739922090753359318e+09
1.739922090803608894e+09
1.739922090855634212e+09
1.739922090903457165e+09
1.739922090954531908e+09
1.739922091004680634e+09
1.739922091054618359e+09
1.739922091106011629e+09
1.739922091154577732e+09
1.739922091205365658e+09
1.739922091254594326e+09
1.739922091304350615e+09
1.739922091354858637e+09
1.739922091404681683e+09
1.739922091459799290e+09
1.739922091506104231e+09
1.739922091556062222e+09
1.739922091605663776e+09
1.739922091655541420e+09
1.739922091707218885e+09
1.739922091756083727e+09
1.739922091806486845e+09
1.739922091855419159e+09
1.739922091906760931e+09
1.739922091957681656e+09
1.739922092007564545e+09
1.739922092056048155e+09
1.739922092106263638e+09
1.739922092159125566e+09
1.739922092207100391e+09
1.739922092258617163e+09
1.739922092308150291e+09
1.739922092359116077e+09
1.739922092411323547e+09
1.739922092460091829e+09
1.739922092507541656e+09
1.739922092558983326e+09
1.739922092612811804e+09
1.739922092658895254e+09
1.739922092707617283e+09
1.739922092758429527e+09
1.739922092809213161e+09
1.739922092858301401e+09
1.739922092909243584e+09
1.739922092958711386e+09
1.739922093009730816e+09
1.739922093059816360e+09
1.739922093111902475e+09
1.739922093159503460e+09
1.739922093212429047e+09
1.739922093259806156e+09
1.739922093309779406e+09
1.739922093364411592e+09
1.739922093409472227e+09
1.739922093460100174e+09
1.739922093511453152e+09
1.739922093560275555e+09
1.739922093610425949e+09
1.739922093659961939e+09
1.739922093712459087e+09
1.739922093760205269e+09
1.739922093812101126e+09
1.739922093861605406e+09
1.739922093911655426e+09
1.739922093963640213e+09
1.739922094014301777e+09
1.739922094061215401e+09
1.739922094112404108e+09
1.739922094162784815e+09
1.739922094213785887e+09
1.739922094264856100e+09
1.739922094314834118e+09
1.739922094362699747e+09
1.739922094413401842e+09
1.739922094462082386e+09
1.739922094517032146e+09
1.739922094562200785e+09
1.739922094613373518e+09
1.739922094662595272e+09
1.739922094713912010e+09
1.739922094762686729e+09
1.739922094814841747e+09
1.739922094867337942e+09
1.739922094918501139e+09
1.739922094963135004e+09
1.739922095013755560e+09
1.739922095063988686e+09
1.739922095114900827e+09
1.739922095167668819e+09
1.739922095215345144e+09
1.739922095264952898e+09
1.739922095315082073e+09
1.739922095368105173e+09
1.739922095415023327e+09
1.739922095469917774e+09
1.739922095516020298e+09
1.739922095565250397e+09
1.739922095617076874e+09
1.739922095664780617e+09
1.739922095716017485e+09
1.739922095769240856e+09
1.739922095817942858e+09
1.739922095868076801e+09
1.739922095916497231e+09
1.739922095967269659e+09
1.739922096016415596e+09
1.739922096067773581e+09
1.739922096116516829e+09
1.739922096167252064e+09
1.739922096217395306e+09
1.739922096266260624e+09
1.739922096316223145e+09
1.739922096367034197e+09
1.739922096417718172e+09
1.739922096466820240e+09
1.739922096517399549e+09
1.739922096569733620e+09
1.739922096617296934e+09
1.739922096668141842e+09
1.739922096717378855e+09
1.739922096769814014e+09
1.739922096819692373e+09
1.739922096867709398e+09
1.739922096917863846e+09
1.739922096969724894e+09
1.739922097018076897e+09
1.739922097069788218e+09
1.739922097119596243e+09
1.739922097168753862e+09
1.739922097220056057e+09
1.739922097270754099e+09
1.739922097320012093e+09
1.739922097371603489e+09
1.739922097419896126e+09
1.739922097469836712e+09
1.739922097520486593e+09
1.739922097570096970e+09
1.739922097621541262e+09
1.739922097671499014e+09
1.739922097720918179e+09
1.739922097771138668e+09
1.739922097820534229e+09
1.739922097870082378e+09
1.739922097920884371e+09
1.739922097971481085e+09
1.739922098021775007e+09
1.739922098070578337e+09
1.739922098121859074e+09
1.739922098171953917e+09
1.739922098222394466e+09
1.739922098272341251e+09
1.739922098321780443e+09
1.739922098373083115e+09
1.739922098421592474e+09
1.739922098472176313e+09
1.739922098523086548e+09
1.739922098573220015e+09
1.739922098622587204e+09
1.739922098672719002e+09
1.739922098723475933e+09
1.739922098776109934e+09
1.739922098824955463e+09
1.739922098873664856e+09
1.739922098926382065e+09
1.739922098973435163e+09
1.739922099024311066e+09
1.739922099074704647e+09
1.739922099124968767e+09
1.739922099173391104e+09
1.739922099223983288e+09
1.739922099274150848e+09
1.739922099323860407e+09
1.739922099375020027e+09
1.739922099426094532e+09
1.739922099475523233e+09
1.739922099525460482e+09
1.739922099576377630e+09
1.739922099625037670e+09
1.739922099675111055e+09
1.739922099725872993e+09
1.739922099778119564e+09
1.739922099827084303e+09
1.739922099878867626e+09
1.739922099927884102e+09
1.739922099975882530e+09
1.739922100025839567e+09
1.739922100080049038e+09
1.739922100126636028e+09
1.739922100176552296e+09
1.739922100239144802e+09
1.739922100277148724e+09
1.739922100326599836e+09
1.739922100379935741e+09
1.739922100427934170e+09
1.739922100476251125e+09
1.739922100526504278e+09
1.739922100577777386e+09
1.739922100626788378e+09
1.739922100677488804e+09
1.739922100730579138e+09
1.739922100777528286e+09
1.739922100829565287e+09
1.739922100878826857e+09
1.739922100931421757e+09
1.739922100978310108e+09
1.739922101028734684e+09
1.739922101078559399e+09
1.739922101128717899e+09
1.739922101179482460e+09
1.739922101229574680e+09
1.739922101279021025e+09
1.739922101329721928e+09
1.739922101379706621e+09
1.739922101429576635e+09
1.739922101480057955e+09
1.739922101529312611e+09
1.739922101582781076e+09
1.739922101634477139e+09
1.739922101682810307e+09
1.739922101730620623e+09
1.739922101780899286e+09
1.739922101830371141e+09
1.739922101880467415e+09
1.739922101931340218e+09
1.739922101981594324e+09
1.739922102031191826e+09
1.739922102080921412e+09
1.739922102134339571e+09
1.739922102183431387e+09
1.739922102232169628e+09
1.739922102282138824e+09
1.739922102332356691e+09
1.739922102382296085e+09
1.739922102433126211e+09
1.739922102482093096e+09
1.739922102532081366e+09
1.739922102581769466e+09
1.739922102632955313e+09
1.739922102682927608e+09
1.739922102732760429e+09
1.739922102782702923e+09
1.739922102838405371e+09
1.739922102883172512e+09
1.739922102933337927e+09
1.739922102983943939e+09
1.739922103033560514e+09
1.739922103084085226e+09
1.739922103146691799e+09
1.739922103183869362e+09
1.739922103235632181e+09
1.739922103285833120e+09
1.739922103334400415e+09
1.739922103383499861e+09
1.739922103439734936e+09
1.739922103486285210e+09
1.739922103535304785e+09
1.739922103584650755e+09
1.739922103634471893e+09
1.739922103685286045e+09
1.739922103735887289e+09
1.739922103785056591e+09
1.739922103835180998e+09
1.739922103885390520e+09
1.739922103937483788e+09
1.739922103988017559e+09
1.739922104035267591e+09
1.739922104085324764e+09
1.739922104135971308e+09
1.739922104185598135e+09
1.739922104238042593e+09
1.739922104290125847e+09
1.739922104336095095e+09
1.739922104389274359e+09
1.739922104437190771e+09
1.739922104489763498e+09
1.739922104536211014e+09
1.739922104587326765e+09
1.739922104636755228e+09
1.739922104689697504e+09
1.739922104737121344e+09
1.739922104788020134e+09
1.739922104838891983e+09
1.739922104886816978e+09
1.739922104938683748e+09
1.739922104987905502e+09
1.739922105037330389e+09
1.739922105088069201e+09
1.739922105138133526e+09
1.739922105188381195e+09
1.739922105239000559e+09
1.739922105297864199e+09
1.739922105338974714e+09
1.739922105391072989e+09
1.739922105439505339e+09
1.739922105489088535e+09
1.739922105539727688e+09
1.739922105589850426e+09
1.739922105640310764e+09
1.739922105690447807e+09
1.739922105740312815e+09
1.739922105791642189e+09
1.739922105841329575e+09
1.739922105891235828e+09
1.739922105941879511e+09
1.739922105991598606e+09
1.739922106041439295e+09
1.739922106090573788e+09
1.739922106143645763e+09
1.739922106194670439e+09
1.739922106243256807e+09
1.739922106292700052e+09
1.739922106341193676e+09
1.739922106390640020e+09
1.739922106441859722e+09
1.739922106491477489e+09
1.739922106542246342e+09
1.739922106592494011e+09
1.739922106644257784e+09
1.739922106692949772e+09
1.739922106743596077e+09
1.739922106792206049e+09
1.739922106841716290e+09
1.739922106892989159e+09
1.739922106942325592e+09
1.739922106992703438e+09
1.739922107042825460e+09
1.739922107093271971e+09
1.739922107146499634e+09
1.739922107193962097e+09
1.739922107244825363e+09
1.739922107294109106e+09
1.739922107343648434e+09
1.739922107394271135e+09
1.739922107443813086e+09
1.739922107494066954e+09
1.739922107544143200e+09
1.739922107594639063e+09
1.739922107644311190e+09
1.739922107694665194e+09
1.739922107744818211e+09
1.739922107795626163e+09
1.739922107846474409e+09
1.739922107896196127e+09
1.739922107945669413e+09
1.739922107995731831e+09
1.739922108045838833e+09
1.739922108095957518e+09
1.739922108146132469e+09
1.739922108196455479e+09
1.739922108246356964e+09
1.739922108296448231e+09
1.739922108345338583e+09
1.739922108395959616e+09
1.739922108448172331e+09
1.739922108497160196e+09
1.739922108547214270e+09
1.739922108596767426e+09
1.739922108647316933e+09
1.739922108701357603e+09
1.739922108747723579e+09
1.739922108798171043e+09
1.739922108847791672e+09
1.739922108897814035e+09
1.739922108947968006e+09
1.739922109000032663e+09
1.739922109048080683e+09
1.739922109098110437e+09
1.739922109148818016e+09
1.739922109198342323e+09
1.739922109248220205e+09
1.739922109299052477e+09
1.739922109349129438e+09
1.739922109398549557e+09
1.739922109450469732e+09
1.739922109499257565e+09
1.739922109549522161e+09
1.739922109599956989e+09
1.739922109649687767e+09
1.739922109699970245e+09
1.739922109750908852e+09
1.739922109801328897e+09
1.739922109849940538e+09
1.739922109901126146e+09
1.739922109951289892e+09
1.739922110000895500e+09
1.739922110051275253e+09
1.739922110107094049e+09
1.739922110151664019e+09
1.739922110200578213e+09
1.739922110251867056e+09
1.739922110308951378e+09
1.739922110367248297e+09
1.739922110401857376e+09
1.739922110454678059e+09
1.739922110505212307e+09
1.739922110552972317e+09
1.739922110603154421e+09
1.739922110652458668e+09
1.739922110703400373e+09
1.739922110753321648e+09
1.739922110802757978e+09
1.739922110853348494e+09
1.739922110904091358e+09
1.739922110953322649e+09
1.739922111003783226e+09
1.739922111053609133e+09
1.739922111103588343e+09
1.739922111153768539e+09
1.739922111204380989e+09
1.739922111253879070e+09
1.739922111304088116e+09
1.739922111355442286e+09
1.739922111405121088e+09
1.739922111454888105e+09
1.739922111505098581e+09
1.739922111556179047e+09
1.739922111605664253e+09
1.739922111655753136e+09
1.739922111705983400e+09
1.739922111755726337e+09
1.739922111805841208e+09
1.739922111855881214e+09
1.739922111906775475e+09
1.739922111956409693e+09
1.739922112006321192e+09
1.739922112055916309e+09
1.739922112109309435e+09
1.739922112157080412e+09
1.739922112207123041e+09
1.739922112256596327e+09
1.739922112307156086e+09
1.739922112357229471e+09
1.739922112407418013e+09
1.739922112457536459e+09
1.739922112508034229e+09
1.739922112557199001e+09
1.739922112609537840e+09
1.739922112658560991e+09
1.739922112707631826e+09
1.739922112757627249e+09
1.739922112809206963e+09
1.739922112859655619e+09
1.739922112907951593e+09
1.739922112958121061e+09
1.739922113009252071e+09
1.739922113061932325e+09
1.739922113109298229e+09
1.739922113160802126e+09
1.739922113210464239e+09
1.739922113259628057e+09
1.739922113310880423e+09
1.739922113363089323e+09
1.739922113415166378e+09
1.739922113460072994e+09
1.739922113510161161e+09
1.739922113560574770e+09
1.739922113609854698e+09
1.739922113660818577e+09
1.739922113716054678e+09
1.739922113760996342e+09
1.739922113810937405e+09
1.739922113860568523e+09
1.739922113910844564e+09
1.739922113964400053e+09
1.739922114012899160e+09
1.739922114061954975e+09
1.739922114112149000e+09
1.739922114163754940e+09
1.739922114216018677e+09
1.739922114261810780e+09
1.739922114311705589e+09
1.739922114362828732e+09
1.739922114412199259e+09
1.739922114462847710e+09
1.739922114513224125e+09
1.739922114562437773e+09
1.739922114611895800e+09
1.739922114662791729e+09
1.739922114714130402e+09
1.739922114765158892e+09
1.739922114813848972e+09
1.739922114866036415e+09
1.739922114913955927e+09
1.739922114964101791e+09
1.739922115013939142e+09
1.739922115063845634e+09
1.739922115114144802e+09
1.739922115164198399e+09
1.739922115219013691e+09
1.739922115265592575e+09
1.739922115314563990e+09
1.739922115365309238e+09
1.739922115418279171e+09
1.739922115475053549e+09
1.739922115515761614e+09
1.739922115565258503e+09
1.739922115615942240e+09
1.739922115665420532e+09
1.739922115714967251e+09
1.739922115773952961e+09
1.739922115816075087e+09
1.739922115867031336e+09
1.739922115916144133e+09
1.739922115966556072e+09
1.739922116017889500e+09
1.739922116066351175e+09
1.739922116116993427e+09
1.739922116167339563e+09
1.739922116217427731e+09
1.739922116267129183e+09
1.739922116317045212e+09
1.739922116367092371e+09
1.739922116420067310e+09
1.739922116468107700e+09
1.739922116518254042e+09
1.739922116568151712e+09
1.739922116618366003e+09
1.739922116668529749e+09
1.739922116718160391e+09
1.739922116767630339e+09
1.739922116818223715e+09
1.739922116868903637e+09
1.739922116920973063e+09
1.739922116968687296e+09
1.739922117018905878e+09
1.739922117069989443e+09
1.739922117123344660e+09
1.739922117170104265e+09
1.739922117221196175e+09
1.739922117270017624e+09
1.739922117319526434e+09
1.739922117370499372e+09
1.739922117419800520e+09
1.739922117470608234e+09
1.739922117520615339e+09
1.739922117571149826e+09
1.739922117620958805e+09
1.739922117670481682e+09
1.739922117724034786e+09
1.739922117773135424e+09
1.739922117822067022e+09
1.739922117871287584e+09
1.739922117921461582e+09
1.739922117971927404e+09
1.739922118021600008e+09
1.739922118071678400e+09
1.739922118122482538e+09
1.739922118172085762e+09
1.739922118222259045e+09
1.739922118272539139e+09
1.739922118321827650e+09
1.739922118372493982e+09
1.739922118422021151e+09
1.739922118474987268e+09
1.739922118525080681e+09
1.739922118572581530e+09
1.739922118623035908e+09
1.739922118672642231e+09
1.739922118724059582e+09
1.739922118773022175e+09
1.739922118823709011e+09
1.739922118873725653e+09
1.739922118925333977e+09
1.739922118973545790e+09
1.739922119023782969e+09
1.739922119073823929e+09
1.739922119124635220e+09
1.739922119173898220e+09
1.739922119223701715e+09
1.739922119274496317e+09
1.739922119328032255e+09
1.739922119376519203e+09
1.739922119425617218e+09
1.739922119475934505e+09
1.739922119525512218e+09
1.739922119575238466e+09
1.739922119626296282e+09
1.739922119676304340e+09
1.739922119725482225e+09
1.739922119777647972e+09
1.739922119826442003e+09
1.739922119875959396e+09
1.739922119926105499e+09
1.739922119976891756e+09
1.739922120026908875e+09
1.739922120077395439e+09
1.739922120126868486e+09
1.739922120177436829e+09
1.739922120227428436e+09
1.739922120277171135e+09
1.739922120327816010e+09
1.739922120377659321e+09
1.739922120428078651e+09
1.739922120478151321e+09
1.739922120532202721e+09
1.739922120578804493e+09
1.739922120628735065e+09
1.739922120678620100e+09
1.739922120730779171e+09
1.739922120780683279e+09
1.739922120828557968e+09
1.739922120879557371e+09
1.739922120929169416e+09
1.739922120980177641e+09
1.739922121029637337e+09
1.739922121079588890e+09
1.739922121129413605e+09
1.739922121179949284e+09
1.739922121230559826e+09
1.739922121279649019e+09
1.739922121330511093e+09
1.739922121380080223e+09
1.739922121430910349e+09
1.739922121480263472e+09
1.739922121530997753e+09
1.739922121580480337e+09
1.739922121631078243e+09
1.739922121680635691e+09
1.739922121736160755e+09
1.739922121782337904e+09
1.739922121832713366e+09
1.739922121881724119e+09
1.739922121930859804e+09
1.739922121981931448e+09
1.739922122031742096e+09
1.739922122083023787e+09
1.739922122135583639e+09
1.739922122184929609e+09
1.739922122231789589e+09
1.739922122282605171e+09
1.739922122333356619e+09
1.739922122382907629e+09
1.739922122433300972e+09
1.739922122483196974e+09
1.739922122538077354e+09
1.739922122584546328e+09
